,grain size frequencies,grain size bins
0,0.01953374029600079,0.27076923076923076
1,0.021680221014309237,0.32
2,0.02337371792582134,0.3692307692307692
3,0.02458940840194994,0.4184615384615385
4,0.02550310837740808,0.4676923076923077
5,0.026890301621826814,0.5169230769230769
6,0.02777586495617099,0.5661538461538462
7,0.028685972669994706,0.6153846153846153
8,0.029312811222389698,0.6646153846153847
9,0.030046784471385795,0.7138461538461539
10,0.03008511169958766,0.7630769230769231
11,0.030259600610549213,0.8123076923076924
12,0.029684715975412824,0.8615384615384615
13,0.029057292080053285,0.9107692307692307
14,0.028035187844265078,0.96
15,0.026912401061254847,1.0092307692307692
16,0.025794482311653277,1.0584615384615386
17,0.024729434553064752,1.1076923076923078
18,0.02376966752841592,1.156923076923077
19,0.0228302747287006,1.2061538461538461
20,0.022067248459764207,1.2553846153846155
21,0.0211320563767068,1.3046153846153845
22,0.020432985090146835,1.353846153846154
23,0.019698143605519584,1.4030769230769233
24,0.0190316260820623,1.4523076923076923
25,0.018290028475455373,1.5015384615384617
26,0.01763163514536897,1.550769230769231
27,0.01682018735118214,1.6
28,0.016088498434315483,1.649230769230769
29,0.015395952981364747,1.6984615384615385
30,0.014774909137026546,1.7476923076923079
31,0.01415889237030034,1.796923076923077
32,0.013556494912671434,1.8461538461538463
33,0.01298630422768958,1.8953846153846154
34,0.01251106619826245,1.9446153846153849
35,0.012035248384027034,1.9938461538461538
36,0.011579645227635485,2.043076923076923
37,0.011204970143353362,2.0923076923076924
38,0.010782803295182707,2.1415384615384614
39,0.01041563954870243,2.190769230769231
40,0.010087183767604464,2.24
41,0.009774438238428464,2.289230769230769
42,0.009429490613011529,2.3384615384615386
43,0.009231569749432232,2.387692307692308
44,0.008979304369244464,2.436923076923077
45,0.00874963818527951,2.4861538461538464
46,0.008544564817906603,2.5353846153846153
47,0.008349280077327069,2.5846153846153848
48,0.008191643131614695,2.6338461538461537
49,0.007993708558288123,2.683076923076923
50,0.007838344639945646,2.732307692307692
51,0.007669248362658556,2.7815384615384615
52,0.0075230933326002804,2.830769230769231
53,0.007367382931382072,2.88
54,0.007233035178857589,2.9292307692307693
55,0.007074261081180144,2.9784615384615383
56,0.006926029043892515,3.0276923076923077
57,0.0067743986083877985,3.0769230769230766
58,0.006655540241997744,3.1261538461538465
59,0.006463410274007894,3.1753846153846155
